algo,stage_idx,config_id,config_json,size,num_agents,density,obs_radius,max_episode_steps,density_actual,LDD,BN,MC,DLR,success_rate,grid_hash,episodes_per_stage,Complexity
CL-Gray3D,0,sz32_a2_d0.10,"{""size"":32,""obs_radius"":5,""density"":0.1,""num_agents"":2,""max_episode_steps"":100}",32,2,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.8,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,0,sz32_a2_d0.10,"{""max_episode_steps"":100,""size"":32,""density"":0.1,""num_agents"":2,""obs_radius"":5}",32,2,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.765,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,1,sz32_a2_d0.30,"{""max_episode_steps"":100,""size"":32,""density"":0.3,""num_agents"":2,""obs_radius"":5}",32,2,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.865,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,2,sz32_a2_d0.50,"{""max_episode_steps"":100,""size"":32,""density"":0.5,""num_agents"":2,""obs_radius"":5}",32,2,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.985,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,3,sz32_a2_d0.70,"{""max_episode_steps"":100,""size"":32,""density"":0.7,""num_agents"":2,""obs_radius"":5}",32,2,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.99,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,4,sz32_a4_d0.70,"{""max_episode_steps"":100,""size"":32,""density"":0.7,""num_agents"":4,""obs_radius"":5}",32,4,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.985,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,5,sz32_a4_d0.50,"{""max_episode_steps"":100,""size"":32,""density"":0.5,""num_agents"":4,""obs_radius"":5}",32,4,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.88,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,6,sz32_a4_d0.30,"{""max_episode_steps"":100,""size"":32,""density"":0.3,""num_agents"":4,""obs_radius"":5}",32,4,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.86,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,7,sz32_a4_d0.10,"{""max_episode_steps"":100,""size"":32,""density"":0.1,""num_agents"":4,""obs_radius"":5}",32,4,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.74,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,8,sz32_a8_d0.10,"{""max_episode_steps"":100,""size"":32,""density"":0.1,""num_agents"":8,""obs_radius"":5}",32,8,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.715,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,9,sz32_a8_d0.30,"{""max_episode_steps"":100,""size"":32,""density"":0.3,""num_agents"":8,""obs_radius"":5}",32,8,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.825,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,10,sz32_a8_d0.50,"{""max_episode_steps"":100,""size"":32,""density"":0.5,""num_agents"":8,""obs_radius"":5}",32,8,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.815,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,11,sz32_a8_d0.70,"{""max_episode_steps"":100,""size"":32,""density"":0.7,""num_agents"":8,""obs_radius"":5}",32,8,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.995,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,12,sz32_a16_d0.70,"{""max_episode_steps"":100,""size"":32,""density"":0.7,""num_agents"":16,""obs_radius"":5}",32,16,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.945,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,13,sz32_a16_d0.50,"{""max_episode_steps"":100,""size"":32,""density"":0.5,""num_agents"":16,""obs_radius"":5}",32,16,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.9,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,14,sz32_a16_d0.30,"{""max_episode_steps"":100,""size"":32,""density"":0.3,""num_agents"":16,""obs_radius"":5}",32,16,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.735,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,15,sz32_a16_d0.10,"{""max_episode_steps"":100,""size"":32,""density"":0.1,""num_agents"":16,""obs_radius"":5}",32,16,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.77,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,16,sz64_a16_d0.10,"{""max_episode_steps"":100,""size"":64,""density"":0.1,""num_agents"":16,""obs_radius"":5}",64,16,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.1074308755760368,0.715,1f09ff42da29f540,200,0.8792225986338187
CL-Gray3D,17,sz64_a16_d0.30,"{""max_episode_steps"":100,""size"":64,""density"":0.3,""num_agents"":16,""obs_radius"":5}",64,16,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.1934523809523809,0.72,ebb1e76cb79b19fb,200,0.8025208129870164
CL-Gray3D,18,sz64_a16_d0.50,"{""max_episode_steps"":100,""size"":64,""density"":0.5,""num_agents"":16,""obs_radius"":5}",64,16,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.3458333333333333,0.94,b98ce8c22eb5eb2a,200,0.75991226154
CL-Gray3D,19,sz64_a16_d0.70,"{""max_episode_steps"":100,""size"":64,""density"":0.7,""num_agents"":16,""obs_radius"":5}",64,16,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.702161164,0.98,7abb5aad47046108,200,0.733528954797563
CL-Gray3D,20,sz64_a8_d0.70,"{""max_episode_steps"":100,""size"":64,""density"":0.7,""num_agents"":8,""obs_radius"":5}",64,8,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.1755402910512597,0.99,7abb5aad47046108,200,0.7324757130516655
CL-Gray3D,21,sz64_a8_d0.50,"{""max_episode_steps"":100,""size"":64,""density"":0.5,""num_agents"":8,""obs_radius"":5}",64,8,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.086458333,0.88,b98ce8c22eb5eb2a,200,0.7593935115393333
CL-Gray3D,22,sz64_a8_d0.30,"{""max_episode_steps"":100,""size"":64,""density"":0.3,""num_agents"":8,""obs_radius"":5}",64,8,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.048363095,0.76,ebb1e76cb79b19fb,200,0.8022306344151117
CL-Gray3D,23,sz64_a8_d0.10,"{""max_episode_steps"":100,""size"":64,""density"":0.1,""num_agents"":8,""obs_radius"":5}",64,8,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.0268577188940092,0.72,1f09ff42da29f540,200,0.8790614523204546
CL-Gray3D,24,sz64_a4_d0.10,"{""max_episode_steps"":100,""size"":64,""density"":0.1,""num_agents"":4,""obs_radius"":5}",64,4,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.00671443,0.73,1f09ff42da29f540,200,0.8790211657426666
CL-Gray3D,25,sz64_a4_d0.30,"{""max_episode_steps"":100,""size"":64,""density"":0.3,""num_agents"":4,""obs_radius"":5}",64,4,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.0120907738095238,0.84,ebb1e76cb79b19fb,200,0.8021580897727307
CL-Gray3D,26,sz64_a4_d0.50,"{""max_episode_steps"":100,""size"":64,""density"":0.5,""num_agents"":4,""obs_radius"":5}",64,4,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.0216145833333333,0.87,b98ce8c22eb5eb2a,200,0.75926382404
CL-Gray3D,27,sz64_a4_d0.70,"{""max_episode_steps"":100,""size"":64,""density"":0.7,""num_agents"":4,""obs_radius"":5}",64,4,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.043885073,0.955,7abb5aad47046108,200,0.732212402615563
CL-Gray3D,28,sz64_a2_d0.70,"{""max_episode_steps"":100,""size"":64,""density"":0.7,""num_agents"":2,""obs_radius"":5}",64,2,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.0109712681907037,0.995,7abb5aad47046108,200,0.7321465750059444
CL-Gray3D,29,sz64_a2_d0.50,"{""max_episode_steps"":100,""size"":64,""density"":0.5,""num_agents"":2,""obs_radius"":5}",64,2,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.005403646,0.665,b98ce8c22eb5eb2a,200,0.7592314021653334
CL-Gray3D,30,sz64_a2_d0.30,"{""max_episode_steps"":100,""size"":64,""density"":0.3,""num_agents"":2,""obs_radius"":5}",64,2,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.003022693,0.84,ebb1e76cb79b19fb,200,0.8021399536111117
CL-Gray3D,31,sz64_a2_d0.10,"{""max_episode_steps"":100,""size"":64,""density"":0.1,""num_agents"":2,""obs_radius"":5}",64,2,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.001678607,0.84,1f09ff42da29f540,200,0.8790110940966667
CL-Gray3D,32,sz96_a2_d0.10,"{""max_episode_steps"":100,""size"":96,""density"":0.1,""num_agents"":2,""obs_radius"":5}",96,2,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.000707967,0.755,aff34a165045f99f,200,0.879815822215
CL-Gray3D,33,sz96_a2_d0.30,"{""max_episode_steps"":100,""size"":96,""density"":0.3,""num_agents"":2,""obs_radius"":5}",96,2,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.00128482,0.855,99b80bb8a5c0b1b8,200,0.8044714050858515
CL-Gray3D,34,sz96_a2_d0.50,"{""max_episode_steps"":100,""size"":96,""density"":0.5,""num_agents"":2,""obs_radius"":5}",96,2,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.00231047,0.855,504d0ab148124ead,200,0.7600628056738591
CL-Gray3D,35,sz96_a2_d0.70,"{""max_episode_steps"":100,""size"":96,""density"":0.7,""num_agents"":2,""obs_radius"":5}",96,2,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.004728825,0.995,6dd0c6686c628ec1,200,0.7308104728381488
CL-Gray3D,36,sz96_a4_d0.70,"{""max_episode_steps"":100,""size"":96,""density"":0.7,""num_agents"":4,""obs_radius"":5}",96,4,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.018915300288981,0.735,6dd0c6686c628ec1,200,0.7308388457887267
CL-Gray3D,37,sz96_a4_d0.50,"{""max_episode_steps"":100,""size"":96,""density"":0.5,""num_agents"":4,""obs_radius"":5}",96,4,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.009241881,0.925,504d0ab148124ead,200,0.7600766684958591
CL-Gray3D,38,sz96_a4_d0.30,"{""max_episode_steps"":100,""size"":96,""density"":0.3,""num_agents"":4,""obs_radius"":5}",96,4,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.005139282,0.835,99b80bb8a5c0b1b8,200,0.8044791140098515
CL-Gray3D,39,sz96_a4_d0.10,"{""max_episode_steps"":100,""size"":96,""density"":0.1,""num_agents"":4,""obs_radius"":5}",96,4,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.002831868,0.625,aff34a165045f99f,200,0.8798200700169999
CL-Gray3D,40,sz96_a8_d0.10,"{""max_episode_steps"":100,""size"":96,""density"":0.1,""num_agents"":8,""obs_radius"":5}",96,8,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.0113274706867671,0.71,aff34a165045f99f,200,0.8798370612223735
CL-Gray3D,0,sz32_a2_d0.10,"{""obs_radius"":5,""density"":0.1,""size"":32,""num_agents"":2,""max_episode_steps"":100}",32,2,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.795,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,1,sz32_a2_d0.30,"{""obs_radius"":5,""density"":0.3,""size"":32,""num_agents"":2,""max_episode_steps"":100}",32,2,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.88,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,2,sz32_a2_d0.50,"{""obs_radius"":5,""density"":0.5,""size"":32,""num_agents"":2,""max_episode_steps"":100}",32,2,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.99,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,3,sz32_a2_d0.70,"{""obs_radius"":5,""density"":0.7,""size"":32,""num_agents"":2,""max_episode_steps"":100}",32,2,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,1.0,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,4,sz32_a4_d0.70,"{""obs_radius"":5,""density"":0.7,""size"":32,""num_agents"":4,""max_episode_steps"":100}",32,4,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.975,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,5,sz32_a4_d0.50,"{""obs_radius"":5,""density"":0.5,""size"":32,""num_agents"":4,""max_episode_steps"":100}",32,4,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.9,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,6,sz32_a4_d0.30,"{""obs_radius"":5,""density"":0.3,""size"":32,""num_agents"":4,""max_episode_steps"":100}",32,4,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.86,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,7,sz32_a4_d0.10,"{""obs_radius"":5,""density"":0.1,""size"":32,""num_agents"":4,""max_episode_steps"":100}",32,4,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.76,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,8,sz32_a8_d0.10,"{""obs_radius"":5,""density"":0.1,""size"":32,""num_agents"":8,""max_episode_steps"":100}",32,8,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.72,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,9,sz32_a8_d0.30,"{""obs_radius"":5,""density"":0.3,""size"":32,""num_agents"":8,""max_episode_steps"":100}",32,8,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.78,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,10,sz32_a8_d0.50,"{""obs_radius"":5,""density"":0.5,""size"":32,""num_agents"":8,""max_episode_steps"":100}",32,8,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.965,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,11,sz32_a8_d0.70,"{""obs_radius"":5,""density"":0.7,""size"":32,""num_agents"":8,""max_episode_steps"":100}",32,8,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.995,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,12,sz32_a16_d0.70,"{""obs_radius"":5,""density"":0.7,""size"":32,""num_agents"":16,""max_episode_steps"":100}",32,16,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.915,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,13,sz32_a16_d0.50,"{""obs_radius"":5,""density"":0.5,""size"":32,""num_agents"":16,""max_episode_steps"":100}",32,16,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.895,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,14,sz32_a16_d0.30,"{""obs_radius"":5,""density"":0.3,""size"":32,""num_agents"":16,""max_episode_steps"":100}",32,16,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.785,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,15,sz32_a16_d0.10,"{""obs_radius"":5,""density"":0.1,""size"":32,""num_agents"":16,""max_episode_steps"":100}",32,16,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.78,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,0,sz32_a2_d0.10,"{""max_episode_steps"":100,""size"":32,""num_agents"":2,""obs_radius"":5,""density"":0.1}",32,2,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.715,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,1,sz32_a2_d0.30,"{""max_episode_steps"":100,""size"":32,""num_agents"":2,""obs_radius"":5,""density"":0.3}",32,2,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.73,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,2,sz32_a2_d0.50,"{""max_episode_steps"":100,""size"":32,""num_agents"":2,""obs_radius"":5,""density"":0.5}",32,2,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.995,b6d75382fb9dd408,200,0.8757034056745348
