algo,stage_idx,config_id,config_json,size,num_agents,density,obs_radius,max_episode_steps,density_actual,LDD,BN,MC,DLR,success_rate,grid_hash,episodes_per_stage,Complexity
CL-Gray3D,3,sz32_a2_d0.70,"{""max_episode_steps"":100,""size"":32,""num_agents"":2,""obs_radius"":5,""density"":0.7}",32,2,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.007985683,0.925,b6d75382fb9dd408,200,0.8757034056745348
CL-Gray3D,4,sz32_a4_d0.70,"{""max_episode_steps"":100,""size"":32,""num_agents"":4,""obs_radius"":5,""density"":0.7}",32,4,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.99,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,5,sz32_a4_d0.50,"{""max_episode_steps"":100,""size"":32,""num_agents"":4,""obs_radius"":5,""density"":0.5}",32,4,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.815,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,6,sz32_a4_d0.30,"{""max_episode_steps"":100,""size"":32,""num_agents"":4,""obs_radius"":5,""density"":0.3}",32,4,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.86,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,7,sz32_a4_d0.10,"{""max_episode_steps"":100,""size"":32,""num_agents"":4,""obs_radius"":5,""density"":0.1}",32,4,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.0319427339901477,0.855,b6d75382fb9dd408,200,0.8757513197765151
CL-Gray3D,8,sz32_a8_d0.10,"{""max_episode_steps"":100,""size"":32,""num_agents"":8,""obs_radius"":5,""density"":0.1}",32,8,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.81,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,9,sz32_a8_d0.30,"{""max_episode_steps"":100,""size"":32,""num_agents"":8,""obs_radius"":5,""density"":0.3}",32,8,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.81,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,10,sz32_a8_d0.50,"{""max_episode_steps"":100,""size"":32,""num_agents"":8,""obs_radius"":5,""density"":0.5}",32,8,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.93,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,11,sz32_a8_d0.70,"{""max_episode_steps"":100,""size"":32,""num_agents"":8,""obs_radius"":5,""density"":0.7}",32,8,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.1277709359605911,0.98,b6d75382fb9dd408,200,0.875942976180456
CL-Gray3D,12,sz32_a16_d0.70,"{""max_episode_steps"":100,""size"":32,""num_agents"":16,""obs_radius"":5,""density"":0.7}",32,16,0.7,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.94,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,13,sz32_a16_d0.50,"{""max_episode_steps"":100,""size"":32,""num_agents"":16,""obs_radius"":5,""density"":0.5}",32,16,0.5,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.925,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,14,sz32_a16_d0.30,"{""max_episode_steps"":100,""size"":32,""num_agents"":16,""obs_radius"":5,""density"":0.3}",32,16,0.3,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.745,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,15,sz32_a16_d0.10,"{""max_episode_steps"":100,""size"":32,""num_agents"":16,""obs_radius"":5,""density"":0.1}",32,16,0.1,5,100,0.20703125,0.0305690857975843,0.094827586,1.0,0.5110837438423645,0.72,b6d75382fb9dd408,200,0.8767096017962195
CL-Gray3D,16,sz64_a16_d0.10,"{""max_episode_steps"":100,""size"":64,""num_agents"":16,""obs_radius"":5,""density"":0.1}",64,16,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.1074308755760368,0.72,1f09ff42da29f540,200,0.8792225986338187
CL-Gray3D,17,sz64_a16_d0.30,"{""max_episode_steps"":100,""size"":64,""num_agents"":16,""obs_radius"":5,""density"":0.3}",64,16,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.1934523809523809,0.79,ebb1e76cb79b19fb,200,0.8025208129870164
CL-Gray3D,18,sz64_a16_d0.50,"{""max_episode_steps"":100,""size"":64,""num_agents"":16,""obs_radius"":5,""density"":0.5}",64,16,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.3458333333333333,0.895,b98ce8c22eb5eb2a,200,0.75991226154
CL-Gray3D,19,sz64_a16_d0.70,"{""max_episode_steps"":100,""size"":64,""num_agents"":16,""obs_radius"":5,""density"":0.7}",64,16,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.702161164,0.97,7abb5aad47046108,200,0.733528954797563
CL-Gray3D,20,sz64_a8_d0.70,"{""max_episode_steps"":100,""size"":64,""num_agents"":8,""obs_radius"":5,""density"":0.7}",64,8,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.1755402910512597,0.99,7abb5aad47046108,200,0.7324757130516655
CL-Gray3D,21,sz64_a8_d0.50,"{""max_episode_steps"":100,""size"":64,""num_agents"":8,""obs_radius"":5,""density"":0.5}",64,8,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.086458333,0.855,b98ce8c22eb5eb2a,200,0.7593935115393333
CL-Gray3D,22,sz64_a8_d0.30,"{""max_episode_steps"":100,""size"":64,""num_agents"":8,""obs_radius"":5,""density"":0.3}",64,8,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.048363095,0.855,ebb1e76cb79b19fb,200,0.8022306344151117
CL-Gray3D,23,sz64_a8_d0.10,"{""max_episode_steps"":100,""size"":64,""num_agents"":8,""obs_radius"":5,""density"":0.1}",64,8,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.0268577188940092,0.77,1f09ff42da29f540,200,0.8790614523204546
CL-Gray3D,24,sz64_a4_d0.10,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.1}",64,4,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.00671443,0.835,1f09ff42da29f540,200,0.8790211657426666
CL-Gray3D,25,sz64_a4_d0.30,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.3}",64,4,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.0120907738095238,0.845,ebb1e76cb79b19fb,200,0.8021580897727307
CL-Gray3D,26,sz64_a4_d0.50,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.5}",64,4,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.0216145833333333,0.7,b98ce8c22eb5eb2a,200,0.75926382404
CL-Gray3D,27,sz64_a4_d0.70,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.7}",64,4,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.043885073,0.99,7abb5aad47046108,200,0.732212402615563
CL-Gray3D,28,sz64_a2_d0.70,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.7}",64,2,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.0109712681907037,0.985,7abb5aad47046108,200,0.7321465750059444
CL-Gray3D,29,sz64_a2_d0.50,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.5}",64,2,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.005403646,0.755,b98ce8c22eb5eb2a,200,0.7592314021653334
CL-Gray3D,30,sz64_a2_d0.30,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.3}",64,2,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.003022693,0.74,ebb1e76cb79b19fb,200,0.8021399536111117
CL-Gray3D,31,sz64_a2_d0.10,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.1}",64,2,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.001678607,0.76,1f09ff42da29f540,200,0.8790110940966667
CL-Gray3D,32,sz96_a2_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.1}",96,2,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.000707967,0.765,aff34a165045f99f,200,0.879815822215
CL-Gray3D,33,sz96_a2_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.3}",96,2,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.00128482,0.855,99b80bb8a5c0b1b8,200,0.8044714050858515
CL-Gray3D,34,sz96_a2_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.5}",96,2,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.00231047,0.92,504d0ab148124ead,200,0.7600628056738591
CL-Gray3D,35,sz96_a2_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.7}",96,2,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.004728825,1.0,6dd0c6686c628ec1,200,0.7308104728381488
CL-Gray3D,36,sz96_a4_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.7}",96,4,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.018915300288981,0.845,6dd0c6686c628ec1,200,0.7308388457887267
CL-Gray3D,37,sz96_a4_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.5}",96,4,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.009241881,0.905,504d0ab148124ead,200,0.7600766684958591
CL-Gray3D,38,sz96_a4_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.3}",96,4,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.005139282,0.86,99b80bb8a5c0b1b8,200,0.8044791140098515
CL-Gray3D,39,sz96_a4_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.1}",96,4,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.002831868,0.72,aff34a165045f99f,200,0.8798200700169999
CL-Gray3D,40,sz96_a8_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.1}",96,8,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.0113274706867671,0.73,aff34a165045f99f,200,0.8798370612223735
CL-Gray3D,41,sz96_a8_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.3}",96,8,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.0205571274589059,0.75,99b80bb8a5c0b1b8,200,0.8045099497007693
CL-Gray3D,42,sz96_a8_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.5}",96,8,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.036967525,0.905,504d0ab148124ead,200,0.7601321197838591
CL-Gray3D,43,sz96_a8_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.7}",96,8,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.075661201,0.9,6dd0c6686c628ec1,200,0.7309523375901488
CL-Gray3D,44,sz96_a16_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.7}",96,16,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.3026448046236964,0.935,6dd0c6686c628ec1,200,0.7314063047973962
CL-Gray3D,45,sz96_a16_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.5}",96,16,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.1478700985926093,0.945,504d0ab148124ead,200,0.7603539249310444
CL-Gray3D,46,sz96_a16_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.3}",96,16,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.08222851,0.83,99b80bb8a5c0b1b8,200,0.8046332924658515
CL-Gray3D,47,sz96_a16_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.1}",96,16,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.0453098827470686,0.7,aff34a165045f99f,200,0.8799050260464941
CL-Gray3D,48,sz128_a16_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.1}",128,16,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.024788517391,0.595,c246c9caf6b422a8,200,0.8605359206704876
CL-Gray3D,49,sz128_a16_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.3}",128,16,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.045302514,0.745,51276f2cf6b8d8d6,200,0.8039674623603689
CL-Gray3D,50,sz128_a16_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.5}",128,16,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.082092254,0.95,5e781ba8a5fefad1,200,0.7602201325228232
CL-Gray3D,51,sz128_a16_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.7}",128,16,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.1685678781822007,0.97,f2ac8b4a025ada2c,200,0.731823525783262
CL-Gray3D,52,sz128_a8_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.7}",128,8,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.0421419695455501,0.97,f2ac8b4a025ada2c,200,0.7315706739659887
CL-Gray3D,53,sz128_a8_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.5}",128,8,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.0205230636020151,0.9,5e781ba8a5fefad1,200,0.7600969941420271
CL-Gray3D,54,sz128_a8_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.3}",128,8,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.011325628,0.82,51276f2cf6b8d8d6,200,0.8038995085883689
CL-Gray3D,55,sz128_a8_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.1}",128,8,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.006197129,0.66,c246c9caf6b422a8,200,0.8604987378937056
CL-Gray3D,56,sz128_a4_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.1}",128,4,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.001549282,0.72,c246c9caf6b422a8,200,0.8604894421997056
CL-Gray3D,57,sz128_a4_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.3}",128,4,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.002831407,0.76,51276f2cf6b8d8d6,200,0.803882520146369
CL-Gray3D,58,sz128_a4_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.5}",128,4,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.005130766,0.98,5e781ba8a5fefad1,200,0.7600662095468231
CL-Gray3D,59,sz128_a4_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.7}",128,4,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.0105354923863875,1.0,f2ac8b4a025ada2c,200,0.7315074610116704
CL-Gray3D,60,sz128_a2_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.7}",128,2,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.002633873,1.0,f2ac8b4a025ada2c,200,0.7314916577728976
CL-Gray3D,61,sz128_a2_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.5}",128,2,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.001282691,0.915,5e781ba8a5fefad1,200,0.7600585133968232
CL-Gray3D,62,sz128_a2_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.3}",128,2,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.000707852,0.73,51276f2cf6b8d8d6,200,0.8038782730363689
CL-Gray3D,63,sz128_a2_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.1}",128,2,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.000387321,0.73,c246c9caf6b422a8,200,0.8604871182777055
